Index,Image_name,PSNR,SSIM
1349,data_5324.png,39.12570761,0.908359051
123,data_10612.png,39.11244141,0.894369006
302,data_12421.png,39.10352318,0.943691671
1740,data_9242.png,39.09851243,0.906014442
1366,data_5341.png,39.09698701,0.910182357
1605,data_7543.png,39.09529835,0.915775418
667,data_13999.png,39.09386402,0.898117423
128,data_10617.png,39.09343711,0.89478606
1561,data_7491.png,39.08298918,0.933706284
454,data_12669.png,39.0778136,0.91716975
278,data_11962.png,39.07211881,0.902761638
96,data_10585.png,39.06746702,0.910332084
1088,data_3584.png,39.06742812,0.903557301
161,data_1129.png,39.06715501,0.906125665
181,data_11484.png,39.06192129,0.902366579
206,data_11507.png,39.06155913,0.901173055
1662,data_8204.png,39.05625226,0.899486542
624,data_13666.png,39.05504223,0.898014247
1512,data_7442.png,39.02840137,0.925007939
334,data_12516.png,39.02102983,0.896395385
571,data_13613.png,39.0157519,0.902040482
540,data_13322.png,39.0149972,0.916252971
1515,data_7445.png,39.01199518,0.923223853
142,data_1110.png,39.00708981,0.897550941
194,data_11496.png,39.00370863,0.908130169
346,data_12528.png,38.99305703,0.899800003
1287,data_4967.png,38.99135502,0.90827626
1313,data_5288.png,38.97917218,0.904147625
246,data_11568.png,38.97790989,0.903425813
428,data_12643.png,38.97160313,0.910652757
1565,data_7495.png,38.96790241,0.913146734
402,data_12617.png,38.96243884,0.900908232
1513,data_7443.png,38.95905505,0.926071405
595,data_13637.png,38.95903349,0.908521533
299,data_12418.png,38.95847075,0.956782997
1314,data_5289.png,38.9519362,0.897501469
429,data_12644.png,38.95061277,0.918490648
1012,data_3420.png,38.9498788,0.907819688
989,data_3083.png,38.93881776,0.909201622
1075,data_3572.png,38.92983384,0.906292439
1595,data_7533.png,38.92759276,0.91021359
1253,data_4933.png,38.92065485,0.917976558
1652,data_7931.png,38.92000961,0.897418439
487,data_12757.png,38.91737193,0.90490979
1609,data_7547.png,38.90705498,0.912255168
130,data_10619.png,38.88611816,0.893487811
1227,data_4854.png,38.88490748,0.94758904
140,data_1108.png,38.8840754,0.891929388
511,data_13267.png,38.88012641,0.900673091
1445,data_6303.png,38.87780516,0.9038288
61,data_10550.png,38.87695387,0.907642365
170,data_1138.png,38.8752288,0.899137199
202,data_11503.png,38.87280624,0.904914856
54,data_10491.png,38.87265559,0.905583322
25,data_10421.png,38.86942311,0.904715478
47,data_10484.png,38.85287877,0.898731887
1388,data_5363.png,38.84926284,0.910488546
169,data_1137.png,38.84160773,0.897987962
1347,data_5322.png,38.84027573,0.905512512
497,data_12767.png,38.83024018,0.907426357
1195,data_4822.png,38.8297585,0.899819553
411,data_12626.png,38.8292715,0.891294658
987,data_3081.png,38.82169676,0.906901717
404,data_12619.png,38.81627243,0.894424319
1550,data_7480.png,38.80910654,0.922206402
129,data_10618.png,38.80604833,0.891014755
1255,data_4935.png,38.80510411,0.905266166
279,data_11963.png,38.8043482,0.894274414
924,data_2280.png,38.80070839,0.894970834
137,data_10626.png,38.77230167,0.890010357
343,data_12525.png,38.75698242,0.89844507
1226,data_4853.png,38.75532088,0.931938529
229,data_11552.png,38.75108988,0.899089992
914,data_2270.png,38.747638,0.904437959
1056,data_355.png,38.73706818,0.886851072
405,data_12620.png,38.72699143,0.893113136
434,data_12649.png,38.72581006,0.902686477
432,data_12647.png,38.7251392,0.904618382
1452,data_7204.png,38.72467559,0.899621487
1076,data_3573.png,38.72356643,0.902201593
97,data_10586.png,38.72353029,0.911098599
247,data_11569.png,38.72095241,0.904562354
1511,data_7441.png,38.7192793,0.915202022
1589,data_7519.png,38.71741096,0.918739974
1174,data_4801.png,38.7024123,0.898606241
46,data_10483.png,38.69431782,0.890794933
1585,data_7515.png,38.69145513,0.92088002
951,data_2307.png,38.68976574,0.890982866
488,data_12758.png,38.68682171,0.904082298
1547,data_7477.png,38.67649871,0.921239376
1192,data_4819.png,38.66641922,0.90025568
1093,data_3589.png,38.66157055,0.896425903
1525,data_7455.png,38.66045843,0.925921202
326,data_12508.png,38.65647665,0.892464519
510,data_13266.png,38.65457212,0.894047678
1449,data_6307.png,38.65223295,0.894022644
1604,data_7542.png,38.64792575,0.910760403
1167,data_4394.png,38.6423871,0.891471565
1352,data_5327.png,38.64201459,0.902160823
412,data_12627.png,38.63839654,0.890978336
178,data_1146.png,38.6362501,0.900579333
9,data_10022.png,38.63564336,0.904294193
1491,data_7243.png,38.63520349,0.909664035
910,data_17489.png,38.6335124,0.914404631
1556,data_7486.png,38.63340609,0.938189864
1188,data_4815.png,38.62005903,0.895202756
452,data_12667.png,38.61634478,0.912356377
193,data_11495.png,38.61541703,0.903458536
475,data_12745.png,38.61340511,0.898179412
538,data_13320.png,38.61203218,0.907061279
1350,data_5325.png,38.61171457,0.901172817
1568,data_7498.png,38.60943339,0.924966574
158,data_1126.png,38.60674186,0.895895481
1100,data_3595.png,38.59837437,0.90074867
1166,data_4393.png,38.59612836,0.897829413
156,data_1124.png,38.59607563,0.89792794
495,data_12765.png,38.59450875,0.905280948
1273,data_4953.png,38.59123749,0.896858215
673,data_14547.png,38.58958143,0.903586268
212,data_11512.png,38.58765173,0.901284099
602,data_13644.png,38.58583748,0.902497292
809,data_15451.png,38.58125516,0.912945449
1280,data_4960.png,38.56767525,0.900532007
367,data_12551.png,38.56340199,0.90176481
503,data_12773.png,38.55814635,0.907325268
480,data_12750.png,38.54221893,0.898632884
180,data_1148.png,38.54136006,0.894933224
1601,data_7539.png,38.53876138,0.912852168
179,data_1147.png,38.53812957,0.90033257
1359,data_5334.png,38.53808207,0.896789908
1355,data_5330.png,38.53807731,0.893918157
1354,data_5329.png,38.53415673,0.89675492
1444,data_6302.png,38.52219251,0.902240276
211,data_11511.png,38.51749985,0.902211845
390,data_12605.png,38.50884369,0.89236021
484,data_12754.png,38.50819227,0.912386894
419,data_12634.png,38.50702551,0.887542903
435,data_12650.png,38.50671867,0.89035511
627,data_13669.png,38.50064646,0.889052272
1623,data_7902.png,38.49726984,0.888956904
1375,data_5350.png,38.49605847,0.899787188
292,data_12411.png,38.49372531,0.939489543
1079,data_3576.png,38.48523799,0.895272195
1199,data_4826.png,38.47933821,0.899754763
50,data_10487.png,38.46267176,0.894939542
327,data_12509.png,38.45893528,0.889927268
1091,data_3587.png,38.44787082,0.895769298
1387,data_5362.png,38.44339483,0.898075938
163,data_1131.png,38.43751964,0.897229075
215,data_11515.png,38.4254897,0.896853447
361,data_12545.png,38.40511695,0.897956073
439,data_12654.png,38.4039087,0.90580219
1132,data_391.png,38.40246851,0.891235292
100,data_10589.png,38.39619069,0.898425281
1203,data_4830.png,38.39501247,0.893942356
207,data_11508.png,38.39250309,0.892546654
1193,data_4820.png,38.39066411,0.901094198
501,data_12771.png,38.39027797,0.901135683
619,data_13661.png,38.386082,0.886578262
1046,data_3451.png,38.38455653,0.894390821
1603,data_7541.png,38.38197954,0.903614521
189,data_11491.png,38.37704068,0.898380756
1078,data_3575.png,38.37636364,0.894978881
1196,data_4823.png,38.36082841,0.895835042
1321,data_5296.png,38.35707783,0.890997767
1610,data_7548.png,38.35493607,0.911068618
1369,data_5344.png,38.34879041,0.894816875
1548,data_7478.png,38.34353697,0.921937227
470,data_12740.png,38.343055,0.89657402
462,data_12677.png,38.32521792,0.89389801
1403,data_5966.png,38.32516054,0.895032048
1160,data_4387.png,38.32322542,0.890067995
205,data_11506.png,38.31925299,0.891176105
1092,data_3588.png,38.30430709,0.896179318
374,data_12558.png,38.29989764,0.896913886
1081,data_3578.png,38.28852436,0.897719383
931,data_2287.png,38.28808595,0.884396076
817,data_15971.png,38.28658355,0.902199149
493,data_12763.png,38.28580383,0.891538501
1576,data_7506.png,38.27579355,0.895248294
460,data_12675.png,38.26747202,0.894313216
330,data_12512.png,38.26301962,0.897161186
347,data_12529.png,38.25579349,0.882522821
1086,data_3582.png,38.25181247,0.89257282
945,data_2301.png,38.25000589,0.881063104
1055,data_354.png,38.24767383,0.879924655
240,data_11562.png,38.24550537,0.886317253
391,data_12606.png,38.23777118,0.88623178
1356,data_5331.png,38.23067818,0.897250593
1611,data_7549.png,38.22758534,0.901199996
478,data_12748.png,38.22660547,0.899682999
473,data_12743.png,38.2251126,0.890728951
483,data_12753.png,38.2218079,0.895223022
1357,data_5332.png,38.22103148,0.900638342
660,data_13992.png,38.21876658,0.889381051
1392,data_5367.png,38.209012,0.884828568
1095,data_3590.png,38.2017204,0.89362663
397,data_12612.png,38.20094936,0.890481949
1370,data_5345.png,38.19487865,0.898089647
1551,data_7481.png,38.18948802,0.923846722
933,data_2289.png,38.1526412,0.886437774
289,data_12408.png,38.13993963,0.917465925
1519,data_7449.png,38.12608017,0.917053461
479,data_12749.png,38.12477114,0.893420577
283,data_12402.png,38.12121398,0.927063227
379,data_12563.png,38.10844691,0.901181161
214,data_11514.png,38.097986,0.895460606
481,data_12751.png,38.09481,0.89307344
1173,data_4800.png,38.08300305,0.887682617
939,data_2295.png,38.07435032,0.878221691
450,data_12665.png,38.07227964,0.900932491
1583,data_7513.png,38.06277311,0.90207386
1364,data_5339.png,38.05548676,0.891112685
932,data_2288.png,38.0539143,0.888791025
1162,data_4389.png,38.05250896,0.879835546
665,data_13997.png,38.0478734,0.87872839
297,data_12416.png,38.03798774,0.937450111
166,data_1134.png,38.03650292,0.886392593
1466,data_7218.png,38.01291771,0.892954469
1084,data_3580.png,38.01042626,0.892898262
948,data_2304.png,38.00907117,0.874960423
1180,data_4807.png,38.00577809,0.885600448
1617,data_7896.png,37.99996457,0.889789999
946,data_2302.png,37.98946953,0.875701427
930,data_2286.png,37.96281351,0.873845577
306,data_12425.png,37.96263588,0.942811131
466,data_12681.png,37.9533613,0.898234069
618,data_13660.png,37.95039727,0.880143404
1540,data_7470.png,37.93583357,0.918793082
1279,data_4959.png,37.93535465,0.887266636
10,data_10023.png,37.93118781,0.892219245
1582,data_7512.png,37.93065135,0.890153289
1149,data_4376.png,37.92974048,0.878555298
952,data_2308.png,37.92779035,0.875980318
146,data_1114.png,37.92485635,0.882926345
1541,data_7471.png,37.921765,0.920523643
290,data_12409.png,37.92132696,0.923671007
661,data_13993.png,37.9203443,0.887426078
1016,data_3424.png,37.91447931,0.893117666
566,data_13608.png,37.90935011,0.885740459
1156,data_4383.png,37.90783712,0.883931339
573,data_13615.png,37.89425393,0.880483031
1270,data_4950.png,37.89393641,0.895468593
1516,data_7446.png,37.86871606,0.912100554
203,data_11504.png,37.85917463,0.8935377
233,data_11556.png,37.84714884,0.878743768
940,data_2296.png,37.84111263,0.880228996
1615,data_7553.png,37.83776151,0.894540787
539,data_13321.png,37.83092294,0.898790598
188,data_11490.png,37.82029701,0.893576801
1518,data_7448.png,37.81482663,0.91169548
282,data_12401.png,37.81377748,0.918619573
1275,data_4955.png,37.80683178,0.893527865
230,data_11553.png,37.80120789,0.875513554
18,data_10031.png,37.78853301,0.88639462
1054,data_353.png,37.78406387,0.872694671
474,data_12744.png,37.76047071,0.888278008
491,data_12761.png,37.75735709,0.894401252
370,data_12554.png,37.75694943,0.880359411
1374,data_5349.png,37.75164453,0.88633889
111,data_10600.png,37.75074338,0.893966556
1017,data_3425.png,37.74555313,0.890049338
1181,data_4808.png,37.74397092,0.881968915
1523,data_7453.png,37.74051615,0.901170433
1567,data_7497.png,37.73989174,0.903733015
944,data_2300.png,37.73842883,0.872175097
197,data_11499.png,37.73738569,0.88084209
239,data_11561.png,37.72703207,0.876342654
1264,data_4944.png,37.72314722,0.882739246
922,data_2278.png,37.71368622,0.879199386
1606,data_7544.png,37.70132792,0.894980311
1263,data_4943.png,37.70131244,0.874334276
1517,data_7447.png,37.69705315,0.90104121
286,data_12405.png,37.69521307,0.918693304
1363,data_5338.png,37.68773515,0.886592746
950,data_2306.png,37.68737399,0.883146226
1602,data_7540.png,37.67416999,0.900901675
1624,data_7903.png,37.66609174,0.87271297
492,data_12762.png,37.65342198,0.885961533
1371,data_5346.png,37.65138086,0.893214405
947,data_2303.png,37.64064286,0.871830344
373,data_12557.png,37.61905862,0.889048755
494,data_12764.png,37.61406369,0.889851093
1368,data_5343.png,37.61318534,0.879564285
1348,data_5323.png,37.60626762,0.891594887
398,data_12613.png,37.59343441,0.877665699
171,data_1139.png,37.58266373,0.879435897
213,data_11513.png,37.57810863,0.886435032
139,data_1107.png,37.56363653,0.878890216
518,data_13274.png,37.52796499,0.876156807
1524,data_7454.png,37.51623636,0.903064907
284,data_12403.png,37.4888578,0.922407866
666,data_13998.png,37.48357337,0.871224582
485,data_12755.png,37.4757706,0.896659553
637,data_13824.png,37.46992611,0.886867225
486,data_12756.png,37.45881426,0.885355651
1612,data_7550.png,37.45349083,0.892137408
103,data_10592.png,37.43946713,0.892084837
938,data_2294.png,37.42292978,0.864264369
304,data_12423.png,37.41409186,0.929325104
199,data_11500.png,37.41301245,0.877762973
281,data_12400.png,37.39880356,0.909281194
159,data_1127.png,37.38078575,0.884203136
184,data_11487.png,37.34574982,0.87397927
165,data_1133.png,37.34188806,0.882647157
372,data_12556.png,37.33258056,0.877027512
425,data_12640.png,37.32862273,0.881991088
1278,data_4958.png,37.32457019,0.871580541
1360,data_5335.png,37.32413591,0.876123905
1607,data_7545.png,37.32107623,0.884410262
1532,data_7462.png,37.32041326,0.920195282
291,data_12410.png,37.31078661,0.925990582
916,data_2272.png,37.31042855,0.878323078
920,data_2276.png,37.30712859,0.867864966
1153,data_4380.png,37.30577619,0.872081459
586,data_13628.png,37.28749615,0.881919086
1052,data_351.png,37.27920215,0.858981311
1290,data_4970.png,37.25783063,0.873981357
313,data_12432.png,37.25226608,0.883957863
471,data_12741.png,37.23236905,0.879042745
157,data_1125.png,37.22528644,0.880285621
1080,data_3577.png,37.21430797,0.876679778
303,data_12422.png,37.20651483,0.920554638
287,data_12406.png,37.18776223,0.912787616
1277,data_4957.png,37.17763482,0.871275067
500,data_12770.png,37.17159151,0.874216974
490,data_12760.png,37.16862754,0.889107227
173,data_1141.png,37.14520406,0.866173625
1272,data_4952.png,37.12393636,0.865232646
191,data_11493.png,37.08665631,0.869383812
1522,data_7452.png,37.08119308,0.901497126
427,data_12642.png,37.08033255,0.873345375
1053,data_352.png,37.07007026,0.857353568
1070,data_3568.png,37.06203164,0.868663192
1155,data_4382.png,37.05178325,0.866687775
921,data_2277.png,37.03270046,0.865389526
442,data_12657.png,37.02560949,0.873260975
325,data_12507.png,37.02031019,0.866384506
366,data_12550.png,36.98673064,0.870377243
1161,data_4388.png,36.96278471,0.860421598
1198,data_4825.png,36.96193624,0.877241254
200,data_11501.png,36.96146627,0.862631917
110,data_10599.png,36.9586458,0.875156403
371,data_12555.png,36.92979553,0.870133281
362,data_12546.png,36.92972415,0.862525105
1271,data_4951.png,36.91816464,0.857948184
1362,data_5337.png,36.91087625,0.873767972
433,data_12648.png,36.88720944,0.87412709
1074,data_3571.png,36.87294415,0.874041915
472,data_12742.png,36.85139952,0.877562046
1616,data_7895.png,36.84209336,0.857826889
1104,data_363.png,36.83476309,0.844751716
353,data_12535.png,36.78013059,0.874641359
356,data_12538.png,36.76023928,0.862674952
917,data_2273.png,36.74711643,0.867538393
301,data_12420.png,36.74075413,0.904840469
359,data_12541.png,36.72785599,0.875739932
1361,data_5336.png,36.69340175,0.880241096
231,data_11554.png,36.6900054,0.853740215
626,data_13668.png,36.67060263,0.859669566
187,data_1149.png,36.64955268,0.891979098
900,data_17479.png,36.63842259,0.879073322
164,data_1132.png,36.62817619,0.868926287
232,data_11555.png,36.61215556,0.850867391
919,data_2275.png,36.58178028,0.875261009
915,data_2271.png,36.55504737,0.8749789
296,data_12415.png,36.54081176,0.901905239
358,data_12540.png,36.49956751,0.870705128
923,data_2279.png,36.46919874,0.857700527
192,data_11494.png,36.46336274,0.852265835
499,data_12769.png,36.44582342,0.858222187
1102,data_361.png,36.44174808,0.837027192
949,data_2305.png,36.40615057,0.853211403
517,data_13273.png,36.36396893,0.851234436
449,data_12664.png,36.32361732,0.865899265
172,data_1140.png,36.32014959,0.865821362
182,data_11485.png,36.30169107,0.851746559
929,data_2285.png,36.29157496,0.836920977
1101,data_360.png,36.28337035,0.829761386
1103,data_362.png,36.2743802,0.832218766
294,data_12413.png,36.26678926,0.891156197
352,data_12534.png,36.26641055,0.924177349
943,data_2299.png,36.21510677,0.838341713
350,data_12532.png,36.16785925,0.853846014
1575,data_7505.png,36.15859314,0.867281199
937,data_2293.png,36.09119547,0.831537604
293,data_12412.png,36.06502914,0.89378953
190,data_11492.png,36.02544194,0.856352568
625,data_13667.png,36.00621902,0.868944764
1094,data_359.png,35.97643373,0.827708602
1083,data_358.png,35.9025605,0.82136929
355,data_12537.png,35.88525637,0.837179899
285,data_12404.png,35.87466427,0.893496215
1105,data_364.png,35.87352812,0.834222972
357,data_12539.png,35.78698991,0.839629829
1367,data_5342.png,35.78365995,0.879475713
363,data_12547.png,35.76604318,0.837671161
365,data_12549.png,35.72256511,0.832786977
295,data_12414.png,35.67850168,0.889932334
1154,data_4381.png,35.66878734,0.842635632
349,data_12531.png,35.6495528,0.831257582
1613,data_7551.png,35.63619422,0.859291553
1614,data_7552.png,35.55651024,0.867011666
918,data_2274.png,35.54959425,0.847712278
1109,data_368.png,35.50604787,0.811964691
364,data_12548.png,35.48696688,0.831678391
288,data_12407.png,35.41240764,0.873289287
953,data_2309.png,35.37106981,0.827705324
1112,data_371.png,35.36650992,0.808525801
1108,data_367.png,35.35090206,0.805093467
1111,data_370.png,35.30689782,0.807252765
426,data_12641.png,35.24851348,0.871317565
351,data_12533.png,35.23264307,0.914875984
1107,data_366.png,35.20460023,0.802459598
1106,data_365.png,35.09479488,0.798579574
1114,data_373.png,35.07532264,0.795897424
1119,data_378.png,35.04920597,0.797074974
183,data_11486.png,35.02097538,0.842155814
934,data_2290.png,35.00727703,0.893656194
360,data_12542.png,34.9933258,0.82297343
1113,data_372.png,34.96860386,0.793530703
1115,data_374.png,34.89384034,0.799099326
354,data_12536.png,34.89270084,0.812642574
1116,data_375.png,34.88106648,0.795986533
1126,data_385.png,34.82207183,0.792895496
1120,data_379.png,34.81129188,0.79353416
1122,data_381.png,34.81046397,0.794065475
1118,data_377.png,34.76085426,0.793550193
1125,data_384.png,34.75943126,0.790713191
1123,data_382.png,34.75555002,0.795245171
1117,data_376.png,34.71073007,0.78972137
1124,data_383.png,34.68458683,0.791106939
1121,data_380.png,34.67405357,0.793814421
935,data_2291.png,34.67211843,0.803763747
1110,data_369.png,34.54223346,0.789384961
941,data_2297.png,34.54058306,0.795034647
942,data_2298.png,34.53652874,0.792540252
928,data_2284.png,34.52640346,0.796332359
927,data_2283.png,34.31931943,0.78906548
936,data_2292.png,34.20743236,0.780465245
382,data_12597.png,34.1237789,0.806797683
385,data_12600.png,33.71921706,0.805819213
384,data_12599.png,33.66967399,0.79972142
383,data_12598.png,33.5768035,0.802770376
