Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
1,1.4641068517684427e-16,0.00841040657078182,1.0,1.4640483048612068e-16,39.930921514649974,0.918846752847944
2,2.5742419314486765e-18,0.008408367811735453,1.0,2.574245259111771e-18,39.13772369817827,0.9175940017019
3,6.937636046815068e-18,0.008405833380762487,1.0,6.937636046821198e-18,39.80055727843028,0.917738669020789
