Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
1,9.25956601856416e-12,0.008424472062748723,0.999999999991485,3.22798329956637e-13,40.02485149600361,0.9203549871444702
2,5.710994240765988e-17,0.0084187179281975,1.0,5.710959890559695e-17,39.93239844211924,0.9202574231284005
3,8.69205027635468e-12,0.008426658614871225,0.999999999991485,1.7068476652107294e-13,40.039382829778205,0.920562954562051
