Index,Image_name,PSNR,SSIM
666,data_13998.png,37.42835058,0.870178401
667,data_13999.png,39.03573316,0.89872092
668,data_14000.png,39.15815764,0.903597355
669,data_14154.png,43.51463339,0.956539154
670,data_14155.png,45.84037027,0.969924867
671,data_14156.png,43.35088322,0.961452663
672,data_14546.png,39.57342496,0.911724567
673,data_14547.png,38.56654944,0.904994428
674,data_14548.png,42.92417898,0.950550199
675,data_14549.png,43.57040978,0.953770339
676,data_14550.png,42.40388054,0.950426579
677,data_14551.png,41.19404047,0.935134113
678,data_14552.png,41.34658999,0.934331775
679,data_14553.png,41.34353662,0.934673786
680,data_14554.png,41.38614797,0.935333252
681,data_14555.png,42.43368152,0.949602008
682,data_14556.png,43.11289775,0.952920556
683,data_14557.png,42.27909591,0.950726748
684,data_14558.png,41.24669064,0.934376478
685,data_14559.png,41.93570805,0.936521947
686,data_14560.png,41.20620549,0.934386611
687,data_14561.png,43.1627683,0.950026989
688,data_14562.png,43.03671651,0.952554941
689,data_14563.png,43.01376233,0.952129066
690,data_14564.png,40.543084,0.942033708
691,data_14565.png,41.88056318,0.939590454
692,data_14566.png,41.40742716,0.935243309
693,data_14567.png,41.43349479,0.935458839
694,data_14568.png,41.44552804,0.946170747
695,data_14569.png,42.1635603,0.950130165
696,data_14570.png,41.54136894,0.94046849
697,data_14571.png,42.55520401,0.951746941
698,data_14572.png,41.34394529,0.936665058
699,data_14573.png,41.13879991,0.934380412
700,data_14574.png,40.31018142,0.934478939
701,data_14575.png,42.05145343,0.949489594
702,data_14576.png,43.01504025,0.950868607
703,data_14577.png,43.07177479,0.953502178
704,data_14578.png,41.91647608,0.949786305
705,data_14579.png,41.85313133,0.939377785
706,data_14580.png,40.01698101,0.921088457
707,data_14581.png,40.97111913,0.936792314
708,data_14582.png,42.9207414,0.952266872
709,data_14583.png,42.70629759,0.952288568
710,data_14584.png,42.34793365,0.952251375
711,data_14585.png,42.33134682,0.948719263
712,data_14914.png,41.22574228,0.941001892
713,data_14915.png,41.25491845,0.932148933
714,data_14916.png,41.25417564,0.93297714
715,data_14917.png,41.45371118,0.935029864
716,data_14918.png,42.70337636,0.94753325
717,data_14919.png,41.71533574,0.940186203
718,data_14920.png,39.45367016,0.921548009
719,data_14921.png,42.53207438,0.946461916
720,data_14922.png,42.02862277,0.940387189
721,data_14923.png,40.58751774,0.934915721
722,data_14924.png,41.3802726,0.938865542
723,data_14925.png,42.75562421,0.952362776
724,data_14926.png,41.92147953,0.941589534
725,data_14927.png,40.06411134,0.924428821
726,data_14928.png,43.01877823,0.953465164
727,data_14929.png,42.41960866,0.944931746
728,data_14930.png,42.80983581,0.947537124
729,data_14931.png,42.51304502,0.949436843
730,data_14932.png,43.34085911,0.952016056
731,data_14933.png,42.89705373,0.954535007
732,data_14934.png,42.43825898,0.952112556
733,data_14935.png,44.11339436,0.958665788
734,data_14936.png,42.51075077,0.948767662
735,data_14937.png,42.62489977,0.950414836
736,data_14938.png,43.10140719,0.953733146
737,data_14939.png,41.1248819,0.942579448
738,data_14940.png,43.53455524,0.955116928
739,data_14941.png,43.48052717,0.957790077
740,data_14942.png,43.16883998,0.958697796
741,data_14943.png,42.91388842,0.952068031
742,data_14944.png,41.74417957,0.946187377
743,data_14945.png,42.37993441,0.95303005
744,data_14946.png,40.89783101,0.933269501
745,data_14947.png,40.85387588,0.935360134
746,data_14948.png,42.29746017,0.943529546
747,data_14949.png,42.11407963,0.943325758
748,data_14950.png,41.19245963,0.93440479
749,data_14951.png,40.78717475,0.930868566
750,data_14952.png,41.0197501,0.93585062
751,data_14953.png,42.96267325,0.950407505
752,data_14970.png,41.49895787,0.947076678
753,data_14971.png,41.72974016,0.942849755
754,data_14972.png,43.27346879,0.951226115
755,data_14973.png,40.20232936,0.936837792
756,data_14974.png,43.48424132,0.9635517
757,data_14975.png,41.63257926,0.948790669
758,data_14976.png,43.10859816,0.954947472
759,data_14977.png,42.82039952,0.958094597
760,data_14978.png,43.56772332,0.953953445
761,data_14979.png,42.95982642,0.954262733
762,data_14980.png,43.47627995,0.954943359
763,data_14981.png,42.47036182,0.950983703
764,data_14982.png,41.88703383,0.948179424
765,data_14983.png,41.98860239,0.944608629
766,data_14984.png,40.3867681,0.931189418
767,data_14985.png,40.43735071,0.927959442
768,data_14986.png,40.82698821,0.930633783
769,data_14987.png,40.86317799,0.932988107
770,data_14988.png,42.23207507,0.953977346
771,data_14989.png,43.71812008,0.957406461
772,data_14990.png,42.15400892,0.949656487
773,data_14991.png,42.60730783,0.950398624
774,data_14992.png,41.38440984,0.940501809
775,data_14993.png,42.0492921,0.939985156
776,data_14994.png,42.07609493,0.941371322
777,data_14995.png,44.06413759,0.960073948
778,data_14996.png,43.85652732,0.956791818
779,data_14997.png,43.00248156,0.95419234
780,data_14998.png,43.4944642,0.954046905
781,data_14999.png,42.23367546,0.942852497
782,data_15000.png,41.96243077,0.941613913
783,data_15001.png,42.01594787,0.942623854
784,data_15002.png,43.54890172,0.959798753
785,data_15003.png,41.30713233,0.947514296
786,data_15004.png,43.24887936,0.954113185
787,data_15005.png,43.14375244,0.956171155
788,data_15006.png,41.36223727,0.943372428
789,data_15007.png,41.36246816,0.941713989
790,data_15008.png,42.4646718,0.946898937
791,data_15009.png,43.52437742,0.959055305
792,data_15434.png,46.96427894,0.977771938
793,data_15435.png,46.67679928,0.977531791
794,data_15436.png,45.65346381,0.96960485
795,data_15437.png,43.82664524,0.965264201
796,data_15438.png,44.52040531,0.964921832
797,data_15439.png,44.87973343,0.96762836
798,data_15440.png,45.14621234,0.97556293
799,data_15441.png,46.47711402,0.976053715
800,data_15442.png,47.40778864,0.980212212
801,data_15443.png,45.83908538,0.972314239
802,data_15444.png,41.91361433,0.943288028
803,data_15445.png,42.50220956,0.950511694
804,data_15446.png,45.94260655,0.971841931
805,data_15447.png,47.40727122,0.978459775
806,data_15448.png,45.65075749,0.977355003
807,data_15449.png,46.7602501,0.981697083
808,data_15450.png,46.26759268,0.972606361
809,data_15451.png,38.74716717,0.913205743
810,data_15452.png,39.60139813,0.922521591
811,data_15453.png,45.49461449,0.973088622
812,data_15454.png,46.74239101,0.981068015
813,data_15967.png,47.06972943,0.978927612
814,data_15968.png,45.80741487,0.973818302
815,data_15969.png,43.45120987,0.966564298
816,data_15970.png,44.31377587,0.961808085
817,data_15971.png,38.47506296,0.903129756
818,data_15972.png,41.79453745,0.945919216
819,data_15973.png,44.19012188,0.96923399
820,data_15974.png,45.4764714,0.976017177
821,data_15975.png,44.689508,0.97160542
822,data_15976.png,45.08923357,0.970144749
823,data_15977.png,45.51074899,0.968838394
824,data_15978.png,43.16734311,0.959694266
825,data_15979.png,43.10187646,0.966138244
826,data_15980.png,45.10737731,0.973676205
827,data_15981.png,45.64437606,0.976194382
828,data_15982.png,46.12590955,0.973481774
829,data_15983.png,46.48881332,0.97300148
830,data_15984.png,44.76371535,0.968944669
831,data_15985.png,45.29167835,0.96838969
832,data_15986.png,44.03232185,0.967985809
833,data_15987.png,42.83049956,0.968127906
834,data_15988.png,44.54924646,0.973635614
835,data_15989.png,46.15772647,0.973625541
836,data_16076.png,43.4409387,0.969736934
837,data_16077.png,47.95615153,0.980704188
838,data_16078.png,46.4851983,0.978962779
839,data_16079.png,45.83686665,0.978753328
840,data_16080.png,45.33400494,0.973691583
841,data_16081.png,44.88375527,0.969449937
842,data_16082.png,42.07775672,0.963166475
843,data_16083.png,43.4338405,0.970346689
844,data_16084.png,46.5204525,0.97994709
845,data_16085.png,47.99788131,0.981076002
846,data_16086.png,47.05731582,0.979118586
847,data_16087.png,46.49261022,0.973968863
848,data_16088.png,44.10129624,0.970373988
849,data_16089.png,45.481893,0.968957305
850,data_16090.png,45.38397081,0.973141193
851,data_16091.png,46.80589307,0.979831934
852,data_16092.png,45.90950886,0.97866267
853,data_16093.png,45.45457114,0.976978421
854,data_16094.png,43.38946129,0.968446732
855,data_16095.png,45.17421536,0.970486343
856,data_16096.png,44.79998236,0.967670798
857,data_16097.png,45.09055987,0.972137451
858,data_16098.png,45.01804023,0.974646926
859,data_16099.png,45.36771977,0.977140903
860,data_16100.png,46.53889779,0.978069663
861,data_16101.png,44.97341142,0.965290904
862,data_16102.png,44.26098609,0.963243008
863,data_16103.png,44.42091767,0.963360965
864,data_16104.png,43.6240405,0.962518096
865,data_16105.png,40.98020014,0.939158618
866,data_16106.png,42.89762788,0.9626472
867,data_16107.png,44.23815128,0.967743874
868,data_16108.png,42.6442903,0.958564699
869,data_16109.png,45.2432486,0.968089461
870,data_16110.png,41.52441686,0.95200491
871,data_16111.png,44.91337067,0.964731574
872,data_16112.png,44.87811245,0.966905236
873,data_16113.png,45.22157982,0.970137
874,data_16114.png,44.64665184,0.970266461
875,data_16115.png,42.73368548,0.961422682
876,data_16116.png,43.29182689,0.959800899
877,data_16117.png,42.03986763,0.954022288
878,data_16118.png,43.61064825,0.962869346
879,data_16119.png,44.4160607,0.96878618
880,data_16120.png,45.79511497,0.971465945
881,data_16121.png,46.23324534,0.972948551
882,data_16122.png,44.37817766,0.96336484
883,data_16123.png,41.49592174,0.949200749
884,data_16124.png,43.05124891,0.956997573
885,data_16125.png,43.93023554,0.964629352
886,data_16126.png,43.83224357,0.96550411
887,data_16127.png,46.48501462,0.973396719
888,data_16128.png,44.40487712,0.971792877
889,data_16129.png,43.36769521,0.965924621
890,data_16130.png,42.73602625,0.964383006
891,data_16131.png,44.74983207,0.965740561
892,data_16132.png,44.76047283,0.968984306
893,data_16133.png,45.24679534,0.969782531
894,data_17473.png,45.49104894,0.977535129
895,data_17474.png,45.85992828,0.977550209
896,data_17475.png,43.13746434,0.973299384
897,data_17476.png,46.05057789,0.976621151
898,data_17477.png,44.60842895,0.975690246
899,data_17478.png,43.5497712,0.956634462
900,data_17479.png,36.36252365,0.878787398
901,data_17480.png,43.99920889,0.978784978
902,data_17481.png,48.2983596,0.981660724
903,data_17482.png,43.18270572,0.970351219
904,data_17483.png,45.10266575,0.974052787
905,data_17484.png,44.97013923,0.974276066
906,data_17485.png,42.11783127,0.957480788
907,data_17486.png,43.68118514,0.957936406
908,data_17487.png,47.75975837,0.981699467
909,data_17488.png,47.58661311,0.979162693
910,data_17489.png,38.69555074,0.915377378
911,data_17490.png,43.55730034,0.960049152
912,data_17491.png,46.66532459,0.97962451
913,data_17492.png,42.91285667,0.963561058
914,data_2270.png,38.24498254,0.902687073
915,data_2271.png,36.1721117,0.871906161
916,data_2272.png,37.0675211,0.876164079
917,data_2273.png,36.43127431,0.866004348
918,data_2274.png,35.22478938,0.842986584
919,data_2275.png,36.21089421,0.873078942
920,data_2276.png,37.16946466,0.866000354
921,data_2277.png,36.92979725,0.863910079
922,data_2278.png,37.63318404,0.879058063
923,data_2279.png,36.36057397,0.855393887
924,data_2280.png,38.70170493,0.895950794
925,data_2281.png,39.31324259,0.904257476
926,data_2282.png,39.42581951,0.906155109
927,data_2283.png,34.28350003,0.785303593
928,data_2284.png,34.48152995,0.792267263
929,data_2285.png,36.25541684,0.834405422
930,data_2286.png,37.92157097,0.873980284
931,data_2287.png,38.18871063,0.885217607
932,data_2288.png,37.8428083,0.887530804
933,data_2289.png,38.022142,0.886354923
934,data_2290.png,38.32118582,0.903774023
935,data_2291.png,34.66886654,0.801262736
936,data_2292.png,34.15351951,0.775630891
937,data_2293.png,36.04144282,0.828942478
938,data_2294.png,37.32992803,0.863184333
939,data_2295.png,38.02693737,0.879572093
940,data_2296.png,37.71772696,0.879155993
941,data_2297.png,34.5123631,0.791791618
942,data_2298.png,34.50120877,0.788386822
943,data_2299.png,36.14268566,0.834794223
944,data_2300.png,37.63843647,0.871710062
945,data_2301.png,38.17802506,0.881070971
946,data_2302.png,37.95101322,0.876685739
947,data_2303.png,37.5489557,0.870914102
948,data_2304.png,37.96103418,0.874390781
949,data_2305.png,36.30045407,0.850992858
950,data_2306.png,37.53124705,0.882115841
951,data_2307.png,38.56788787,0.890479326
952,data_2308.png,37.85922393,0.876017272
953,data_2309.png,35.30439464,0.824067771
954,data_288.png,41.29369705,0.928275704
955,data_289.png,40.21648596,0.923519373
956,data_290.png,40.5443028,0.923015237
957,data_291.png,41.0175365,0.928774714
958,data_292.png,39.6170055,0.912589252
959,data_293.png,39.14036404,0.905076861
960,data_294.png,39.24814453,0.902834773
961,data_2943.png,40.26214123,0.922686756
962,data_2944.png,40.20909131,0.918635726
963,data_2945.png,40.33595842,0.921344638
964,data_2946.png,40.3811411,0.920547187
965,data_2947.png,40.38167174,0.9197191
966,data_2948.png,39.78588832,0.917519748
967,data_2949.png,40.79507445,0.924779594
968,data_295.png,40.66937132,0.922276378
969,data_2950.png,40.98253465,0.927624166
970,data_2951.png,41.01823938,0.930732906
971,data_2952.png,40.88511848,0.928721368
972,data_2953.png,40.36457071,0.920873523
973,data_2954.png,39.16385879,0.902665257
974,data_2955.png,41.35946067,0.930143058
975,data_2956.png,41.07939928,0.929686427
976,data_2957.png,40.86724417,0.926537633
977,data_2958.png,40.91758674,0.932801127
978,data_2959.png,40.63368181,0.924960136
979,data_296.png,39.7050437,0.913946331
980,data_2960.png,40.07102627,0.918138146
981,data_2961.png,40.55651569,0.92568469
982,data_297.png,40.65389094,0.922731102
983,data_3077.png,40.85718386,0.924567401
984,data_3078.png,39.92053827,0.915505588
985,data_3079.png,40.56937217,0.928204238
986,data_3080.png,41.83258969,0.936912179
987,data_3081.png,38.48219586,0.907400489
988,data_3082.png,40.57395246,0.929003239
989,data_3083.png,38.59625405,0.908812761
990,data_3084.png,39.64017619,0.915105522
991,data_3085.png,41.33144988,0.934589267
992,data_3086.png,40.64480986,0.926793039
993,data_3087.png,39.69475248,0.918769002
994,data_3088.png,40.92403093,0.928133667
995,data_3089.png,39.72375796,0.918761671
996,data_3090.png,39.91759398,0.921952128
997,data_3091.png,40.69338686,0.929322124
998,data_3092.png,41.44384028,0.935290515
999,data_3093.png,40.66551722,0.925462186
1000,data_3094.png,39.28917231,0.912920952
1001,data_3095.png,40.86729037,0.929548383
1002,data_333.png,40.3406711,0.919511199
1003,data_334.png,38.90968476,0.905009508
1004,data_335.png,39.42312534,0.90927422
1005,data_336.png,40.44488083,0.919982612
1006,data_337.png,39.12394524,0.906198204
1007,data_338.png,40.12747534,0.917232633
1008,data_339.png,40.10964159,0.91846323
1009,data_340.png,40.36030589,0.919707179
1010,data_341.png,39.97549429,0.910578728
1011,data_342.png,39.95753717,0.912025452
1012,data_3420.png,38.77111877,0.9072721
1013,data_3421.png,39.74302283,0.916811943
1014,data_3422.png,40.09216864,0.917135179
1015,data_3423.png,39.80210007,0.916141272
1016,data_3424.png,37.91946756,0.892355382
1017,data_3425.png,37.66883585,0.889107943
1018,data_3426.png,40.69537591,0.924109161
1019,data_3427.png,40.40422768,0.923311472
1020,data_3428.png,39.36009371,0.912188053
1021,data_3429.png,38.82477788,0.910167456
1022,data_343.png,40.14361815,0.915103793
1023,data_3430.png,39.64315623,0.912892997
1024,data_3431.png,42.05374823,0.939048767
1025,data_3432.png,41.6794463,0.936220884
1026,data_3433.png,41.74101933,0.935589433
1027,data_3434.png,41.49412328,0.935579658
1028,data_3435.png,41.79236844,0.934855223
1029,data_3436.png,40.80564838,0.928745866
1030,data_3437.png,41.49085631,0.932084441
1031,data_3438.png,41.84963611,0.937382877
1032,data_3439.png,41.79795337,0.937394559
1033,data_344.png,40.62993237,0.920269966
1034,data_3440.png,39.94393504,0.919449985
1035,data_3441.png,41.80596321,0.935795724
1036,data_3442.png,41.34751526,0.930296898
1037,data_3443.png,41.01382329,0.928105593
1038,data_3444.png,41.08291343,0.926901817
1039,data_3445.png,42.10407254,0.939430475
1040,data_3446.png,42.27071538,0.939497411
1041,data_3447.png,40.96942312,0.927649498
1042,data_3448.png,41.85196472,0.936233044
1043,data_3449.png,41.28174657,0.930398464
1044,data_345.png,40.2386645,0.918842196
1045,data_3450.png,40.38613527,0.922344446
1046,data_3451.png,38.35254225,0.893932939
1047,data_346.png,40.51308984,0.921197414
1048,data_347.png,40.67947204,0.923539639
1049,data_348.png,39.45739319,0.907626867
1050,data_349.png,39.64610201,0.90852344
1051,data_350.png,40.03114159,0.914458692
1052,data_351.png,37.23746443,0.859213769
1053,data_352.png,37.03210537,0.85811758
1054,data_353.png,37.63675336,0.873231769
1055,data_354.png,38.11111176,0.8797611
1056,data_355.png,38.66970724,0.887593746
1057,data_3556.png,40.07573639,0.91428411
1058,data_3557.png,39.93720962,0.908317685
1059,data_3558.png,39.48379102,0.90628165
1060,data_3559.png,39.49226382,0.908528328
1061,data_356.png,39.46632381,0.90368861
1062,data_3560.png,39.68969952,0.908053994
1063,data_3561.png,39.50469825,0.903366566
1064,data_3562.png,39.82556843,0.90959692
1065,data_3563.png,40.27759154,0.915411174
1066,data_3564.png,39.77423987,0.909117818
1067,data_3565.png,40.1972902,0.914567888
1068,data_3566.png,39.98980715,0.912333369
1069,data_3567.png,39.63273282,0.905950487
1070,data_3568.png,36.98978487,0.867205262
1071,data_3569.png,39.6455687,0.906263053
1072,data_357.png,39.27954608,0.903257072
1073,data_3570.png,39.90433425,0.912478149
1074,data_3571.png,36.70526286,0.871227682
1075,data_3572.png,38.63860718,0.905426681
1076,data_3573.png,38.54995794,0.901694655
1077,data_3574.png,39.30304175,0.91235733
1078,data_3575.png,38.17017127,0.894139647
1079,data_3576.png,38.3180659,0.895604491
1080,data_3577.png,37.03359861,0.874374986
1081,data_3578.png,38.05874006,0.896647632
1082,data_3579.png,39.4345017,0.912299991
1083,data_358.png,35.87940853,0.819231868
1084,data_3580.png,37.81148887,0.890983999
1085,data_3581.png,39.53414837,0.912555695
1086,data_3582.png,38.16055459,0.892324805
1087,data_3583.png,39.47958523,0.910745263
1088,data_3584.png,38.88134007,0.904113948
1089,data_3585.png,39.43928317,0.914948225
1090,data_3586.png,39.91377606,0.918211699
1091,data_3587.png,38.2447948,0.895034552
1092,data_3588.png,38.08369608,0.895636439
1093,data_3589.png,38.42794933,0.897179782
1094,data_359.png,35.93318253,0.826475322
1095,data_3590.png,37.9568729,0.893185496
1096,data_3591.png,39.07460934,0.903419614
1097,data_3592.png,39.41594113,0.917427063
1098,data_3593.png,40.11002079,0.922041416
1099,data_3594.png,38.97398089,0.908568561
1100,data_3595.png,38.37638922,0.900337577
1101,data_360.png,36.28991654,0.829842269
1102,data_361.png,36.4145029,0.836347759
1103,data_362.png,36.25809146,0.831937194
1104,data_363.png,36.79638306,0.845565319
1105,data_364.png,35.79893769,0.833001614
1106,data_365.png,35.05698762,0.795318007
1107,data_366.png,35.15802721,0.799153686
1108,data_367.png,35.2952124,0.80183208
1109,data_368.png,35.47624978,0.809089601
1110,data_369.png,34.49217825,0.785021722
1111,data_370.png,35.27585536,0.804531336
1112,data_371.png,35.29413466,0.805583596
1113,data_372.png,34.91021344,0.788719535
1114,data_373.png,35.03529122,0.79260844
1115,data_374.png,34.84348575,0.794807136
1116,data_375.png,34.7773914,0.791618347
1117,data_376.png,34.64430707,0.784644485
1118,data_377.png,34.70508361,0.789066315
1119,data_378.png,35.00303056,0.792682052
1120,data_379.png,34.74075344,0.789298534
1121,data_380.png,34.6184465,0.790068507
1122,data_381.png,34.75445987,0.789763629
1123,data_382.png,34.69423416,0.791024685
1124,data_383.png,34.60021873,0.785901308
1125,data_384.png,34.71763105,0.787136555
1126,data_385.png,34.76937291,0.788453579
1127,data_386.png,40.99107842,0.924835563
1128,data_387.png,39.60519365,0.918104529
1129,data_388.png,39.55993448,0.913772047
1130,data_389.png,40.25529389,0.919044256
1131,data_390.png,39.91540803,0.912197292
1132,data_391.png,38.30285417,0.891584098
1133,data_392.png,39.51732232,0.906202257
1134,data_393.png,40.36395686,0.921895444
1135,data_394.png,40.45608876,0.923816681
1136,data_395.png,40.04643414,0.918501377
1137,data_396.png,40.74195281,0.924180686
1138,data_397.png,40.48746279,0.918682218
1139,data_398.png,39.79246677,0.91065383
1140,data_399.png,39.88810175,0.911547184
1141,data_400.png,41.35375898,0.930075169
1142,data_401.png,41.33954343,0.928905487
1143,data_402.png,40.2673574,0.923586845
1144,data_403.png,40.88675367,0.924824893
1145,data_404.png,40.46740191,0.91870141
1146,data_405.png,40.09293588,0.913764
1147,data_4374.png,40.81764295,0.926772594
1148,data_4375.png,40.95979865,0.927808642
1149,data_4376.png,37.86576994,0.877810419
1150,data_4377.png,39.08103514,0.898679137
1151,data_4378.png,39.41353307,0.904720426
1152,data_4379.png,38.99121752,0.900588453
1153,data_4380.png,37.20801142,0.870917022
1154,data_4381.png,35.61567253,0.838767886
1155,data_4382.png,36.97947361,0.865383029
1156,data_4383.png,37.81597898,0.883133531
1157,data_4384.png,39.62371417,0.909427166
1158,data_4385.png,39.97904742,0.914213538
1159,data_4386.png,39.69150031,0.908499599
1160,data_4387.png,38.20214228,0.889751911
1161,data_4388.png,36.88172539,0.858539104
1162,data_4389.png,38.00938676,0.87960428
1163,data_4390.png,39.84526566,0.9108181
1164,data_4391.png,40.00962143,0.914387107
1165,data_4392.png,39.64552728,0.914320171
1166,data_4393.png,38.49386779,0.89790082
1167,data_4394.png,38.5669155,0.8912009
1168,data_4795.png,39.63864622,0.907608032
1169,data_4796.png,40.35258729,0.924803138
1170,data_4797.png,39.82278522,0.919959962
1171,data_4798.png,39.57902057,0.917628884
1172,data_4799.png,39.28054325,0.908836484
1173,data_4800.png,37.90670066,0.886508644
1174,data_4801.png,38.55765422,0.898372352
1175,data_4802.png,40.11924912,0.916808248
1176,data_4803.png,40.86871319,0.932510734
1177,data_4804.png,40.00852865,0.924275041
1178,data_4805.png,40.68554577,0.929534137
1179,data_4806.png,40.12132168,0.919736743
1180,data_4807.png,37.87361042,0.885540903
1181,data_4808.png,37.71423652,0.88105762
1182,data_4809.png,39.11574785,0.905722022
1183,data_4810.png,40.70765545,0.928632677
1184,data_4811.png,40.12950033,0.924298167
1185,data_4812.png,39.75914135,0.92220062
1186,data_4813.png,39.2254488,0.907875419
1187,data_4814.png,38.92614486,0.902828634
1188,data_4815.png,38.46954933,0.894858062
1189,data_4816.png,40.18244701,0.918187797
1190,data_4817.png,40.58942404,0.928780556
1191,data_4818.png,39.46435521,0.908330381
1192,data_4819.png,38.44898781,0.899104297
1193,data_4820.png,38.35827567,0.900404334
1194,data_4821.png,39.38625302,0.906446397
1195,data_4822.png,38.67242712,0.899992824
1196,data_4823.png,38.23303945,0.895467877
1197,data_4824.png,39.57489856,0.913726449
1198,data_4825.png,36.8580334,0.874951839
1199,data_4826.png,38.33363413,0.899157286
1200,data_4827.png,40.03407977,0.91991204
1201,data_4828.png,39.08724343,0.904750705
1202,data_4829.png,39.02524272,0.901554763
1203,data_4830.png,38.26267511,0.893793702
1204,data_4831.png,42.46638968,0.971551597
1205,data_4832.png,40.0318178,0.950255096
1206,data_4833.png,46.68030133,0.985457063
1207,data_4834.png,44.71041009,0.979554594
1208,data_4835.png,41.58274892,0.957452893
1209,data_4836.png,41.55214806,0.959469497
1210,data_4837.png,45.5016589,0.984161258
1211,data_4838.png,47.42699423,0.988651991
1212,data_4839.png,44.0545692,0.982068658
1213,data_4840.png,49.35014185,0.991948128
1214,data_4841.png,46.76143715,0.987856805
1215,data_4842.png,46.19075142,0.986327887
1216,data_4843.png,44.3746148,0.98370564
1217,data_4844.png,47.06817059,0.988355517
1218,data_4845.png,47.16822549,0.988143623
1219,data_4846.png,45.17078316,0.986296177
1220,data_4847.png,46.14024308,0.986964941
1221,data_4848.png,47.35688267,0.988418341
1222,data_4849.png,48.55598364,0.990134418
1223,data_4850.png,43.00912457,0.977280796
1224,data_4851.png,41.73386923,0.970278144
1225,data_4852.png,44.68877699,0.986827135
1226,data_4853.png,38.63131269,0.928722978
1227,data_4854.png,39.34257625,0.943649471
1228,data_4855.png,44.69839498,0.983247221
1229,data_4856.png,44.62349588,0.983585119
1230,data_4857.png,42.76833341,0.979686201
1231,data_4858.png,43.36283172,0.981060624
1232,data_4859.png,46.42731892,0.989050329
1233,data_4860.png,44.47213163,0.9797737
1234,data_4861.png,39.74413951,0.946881294
1235,data_4862.png,40.61944131,0.966175079
1236,data_4863.png,43.37444051,0.981183231
1237,data_4864.png,42.43889323,0.980628669
1238,data_4865.png,44.79620995,0.983990669
1239,data_4866.png,41.35045427,0.930097282
1240,data_4867.png,41.1267879,0.928228974
1241,data_4868.png,41.20031721,0.927928209
1242,data_4869.png,41.32827902,0.92947948
1243,data_4870.png,40.76722593,0.923515737
1244,data_4871.png,40.50403095,0.920774877
1245,data_4872.png,40.69520896,0.923601866
1246,data_4873.png,41.29899886,0.928875387
1247,data_4874.png,40.88572034,0.926963568
1248,data_4875.png,41.35802703,0.929549098
1249,data_4876.png,40.36828706,0.920739651
1250,data_4877.png,40.03756261,0.915412664
1251,data_4931.png,39.0107589,0.927749991
1252,data_4932.png,39.58934698,0.926472068
1253,data_4933.png,38.49416444,0.918168902
1254,data_4934.png,39.60811191,0.922593594
1255,data_4935.png,38.60808578,0.904387653
1256,data_4936.png,40.85457335,0.932249725
1257,data_4937.png,39.34184245,0.91507405
1258,data_4938.png,39.52288697,0.918503761
1259,data_4939.png,39.1385952,0.90981102
1260,data_4940.png,40.74237573,0.925490081
1261,data_4941.png,40.47721842,0.927604556
1262,data_4942.png,40.30411893,0.923699141
1263,data_4943.png,37.60442916,0.872307956
1264,data_4944.png,37.46761453,0.88107729
1265,data_4945.png,38.99928788,0.904505432
1266,data_4946.png,40.31474385,0.92064929
1267,data_4947.png,40.2956607,0.924647331
1268,data_4948.png,40.49168527,0.928448677
1269,data_4949.png,40.27931312,0.924373984
1270,data_4950.png,38.23187474,0.896163821
1271,data_4951.png,36.86291386,0.856029153
1272,data_4952.png,37.0015447,0.863414049
1273,data_4953.png,38.46057239,0.89655149
1274,data_4954.png,39.35604674,0.91082114
1275,data_4955.png,37.55110179,0.891959548
1276,data_4956.png,39.22600587,0.915045142
1277,data_4957.png,37.07603397,0.869409204
1278,data_4958.png,37.2364524,0.869958401
1279,data_4959.png,37.81459865,0.886094689
1280,data_4960.png,38.42198244,0.898988128
1281,data_4961.png,40.2259883,0.92156291
1282,data_4962.png,39.20706094,0.913746536
1283,data_4963.png,39.90143319,0.912566185
1284,data_4964.png,40.67511611,0.92749542
1285,data_4965.png,40.50730388,0.924758911
1286,data_4966.png,41.24659833,0.929257095
1287,data_4967.png,38.71246888,0.907671332
1288,data_4968.png,40.11771429,0.921776772
1289,data_4969.png,39.45519697,0.909870267
1290,data_4970.png,37.09165949,0.871516824
1291,data_5230.png,40.76564466,0.929656029
1292,data_5231.png,41.69565149,0.936326981
1293,data_5232.png,42.07502117,0.938484848
1294,data_5233.png,41.77221526,0.935231864
1295,data_5234.png,40.62846361,0.925827265
1296,data_5235.png,40.03910543,0.917561173
1297,data_5236.png,40.96022263,0.929451704
1298,data_5237.png,41.34302238,0.933602333
1299,data_5238.png,41.69591124,0.934369087
1300,data_5239.png,41.78491274,0.93499589
1301,data_5240.png,41.04012489,0.929528654
1302,data_5241.png,40.43888093,0.921841264
1303,data_5242.png,39.76061735,0.915633202
1304,data_5243.png,41.06545455,0.931630015
1305,data_5244.png,41.05405025,0.925204277
1306,data_5245.png,41.0876105,0.927370429
1307,data_5246.png,39.81615081,0.914666653
1308,data_5247.png,39.6290015,0.915691733
1309,data_5248.png,40.65369137,0.92241019
1310,data_5249.png,41.0528686,0.927534103
1311,data_5250.png,41.39019864,0.933147132
1312,data_5287.png,40.33752949,0.92006886
1313,data_5288.png,38.8077835,0.904253006
1314,data_5289.png,38.82518007,0.897384167
1315,data_5290.png,39.03351694,0.904494643
1316,data_5291.png,39.44300264,0.919099212
1317,data_5292.png,40.33333896,0.924090028
1318,data_5293.png,40.0122972,0.920474291
1319,data_5294.png,39.72520267,0.918992996
