Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
1,1.0,0.008359091109434396,1.0,1.0,40.06199958726474,0.9186920766723888
2,1.0,0.008354674273381754,1.0,1.0,39.80000262871118,0.9131624590418193
