Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
1,1.0,0.008677751191758684,3.854693248164479e-12,2.9726167971948222e-12,39.121622505429684,0.9190105932780674
2,1.0,0.008629204108413042,2.668309015001258e-12,2.3666792368055412e-12,39.83540354455195,0.9206479719025749
3,1.0,0.008632554853501331,3.0946135410768185e-12,2.8221476174875375e-12,39.802285164332524,0.9199022885050092
