Epoch,Loss,PSNR,SSIM
1,0.000838044151268876,31.644654424568913,0.8198575661073877
2,0.000835729831997748,31.872250473656823,0.8200864295023433
3,0.0008454973814075998,31.868778752457914,0.820131465432315
