Index,Image_name,PSNR,SSIM
664,data_13996.png,39.87549661,0.909881055
665,data_13997.png,37.77475887,0.872035205
666,data_13998.png,37.22674846,0.864560604
667,data_13999.png,38.79719308,0.893011808
668,data_14000.png,38.94526555,0.898706138
669,data_14154.png,43.14414643,0.951993167
670,data_14155.png,45.43857487,0.966774166
671,data_14156.png,43.20248995,0.957355618
672,data_14546.png,39.2090535,0.90449065
673,data_14547.png,38.11790054,0.895672679
674,data_14548.png,42.60124562,0.945250928
675,data_14549.png,43.20406197,0.949246526
676,data_14550.png,42.2737591,0.945519924
677,data_14551.png,40.98062586,0.929352283
678,data_14552.png,41.07396706,0.928287446
679,data_14553.png,41.11222431,0.928525925
680,data_14554.png,41.17798692,0.929651618
681,data_14555.png,42.24473475,0.944164395
682,data_14556.png,42.74946124,0.947797656
683,data_14557.png,42.15230604,0.946016252
684,data_14558.png,41.07495624,0.928691089
685,data_14559.png,41.58743293,0.930825412
686,data_14560.png,40.96796505,0.928440452
687,data_14561.png,42.80761804,0.945289791
688,data_14562.png,42.85303469,0.94826746
689,data_14563.png,42.74361918,0.947397113
690,data_14564.png,40.67036802,0.935879946
691,data_14565.png,41.5871363,0.93413341
692,data_14566.png,41.1154919,0.929369152
693,data_14567.png,41.20126902,0.929876328
694,data_14568.png,41.59716783,0.940919757
695,data_14569.png,41.99773571,0.945137143
696,data_14570.png,41.18582002,0.934222698
697,data_14571.png,42.45781705,0.947148204
698,data_14572.png,41.0935836,0.93083328
699,data_14573.png,40.91159714,0.928380132
700,data_14574.png,40.19254786,0.928736687
701,data_14575.png,41.99485443,0.944711149
702,data_14576.png,42.74256648,0.94663161
703,data_14577.png,42.85586579,0.948924482
704,data_14578.png,42.04559753,0.944997966
705,data_14579.png,41.63089129,0.934154034
706,data_14580.png,39.70230161,0.914055228
707,data_14581.png,40.77652236,0.93087405
708,data_14582.png,42.70158488,0.947484016
709,data_14583.png,42.55056482,0.94741261
710,data_14584.png,42.37066198,0.947888553
711,data_14585.png,42.05975126,0.943627834
712,data_14914.png,41.06952939,0.935664296
713,data_14915.png,40.959647,0.925881565
714,data_14916.png,40.92263915,0.926331699
715,data_14917.png,41.13502766,0.928809345
716,data_14918.png,42.41064755,0.942487657
717,data_14919.png,41.42766454,0.934469581
718,data_14920.png,39.26321642,0.913919151
719,data_14921.png,42.23679491,0.941236675
720,data_14922.png,41.71785026,0.934757471
721,data_14923.png,40.47459955,0.928265274
722,data_14924.png,41.08194756,0.932813108
723,data_14925.png,42.55283768,0.947579384
724,data_14926.png,41.57527625,0.935864329
725,data_14927.png,39.74236178,0.917538822
726,data_14928.png,42.68570842,0.948674202
727,data_14929.png,42.1400896,0.939620197
728,data_14930.png,42.43781094,0.942317188
729,data_14931.png,42.25957745,0.94412899
730,data_14932.png,42.94332555,0.946985722
731,data_14933.png,42.670259,0.949798465
732,data_14934.png,42.25361233,0.946942925
733,data_14935.png,43.7361098,0.954694629
734,data_14936.png,42.287845,0.943684101
735,data_14937.png,42.39959425,0.945742488
736,data_14938.png,42.79370318,0.948918343
737,data_14939.png,40.83131115,0.936815143
738,data_14940.png,43.14494253,0.950476766
739,data_14941.png,43.34587445,0.953855038
740,data_14942.png,43.05139596,0.954883218
741,data_14943.png,42.61411435,0.947255492
742,data_14944.png,41.59379208,0.941104889
743,data_14945.png,42.26685274,0.948378026
744,data_14946.png,40.67012486,0.927168369
745,data_14947.png,40.64666012,0.929256082
746,data_14948.png,42.03317371,0.938072205
747,data_14949.png,41.81568914,0.937813938
748,data_14950.png,40.96903159,0.927958369
749,data_14951.png,40.52274206,0.924241483
750,data_14952.png,40.80809163,0.929730177
751,data_14953.png,42.64521486,0.945327163
752,data_14970.png,41.20362754,0.941361427
753,data_14971.png,41.53812186,0.937770963
754,data_14972.png,42.86680575,0.946039319
755,data_14973.png,40.12559072,0.930872142
756,data_14974.png,43.62349071,0.959619522
757,data_14975.png,41.38038587,0.944013476
758,data_14976.png,42.874399,0.950607777
759,data_14977.png,42.81168397,0.953990817
760,data_14978.png,43.15329725,0.948813796
761,data_14979.png,42.62724338,0.949055135
762,data_14980.png,43.13274949,0.950297534
763,data_14981.png,42.380841,0.946174979
764,data_14982.png,41.87626406,0.943200588
765,data_14983.png,41.75531886,0.938976705
766,data_14984.png,40.21488702,0.924371958
767,data_14985.png,40.2396439,0.921390891
768,data_14986.png,40.48215195,0.924162567
769,data_14987.png,40.71412099,0.926853061
770,data_14988.png,42.40057386,0.949608326
771,data_14989.png,43.38789977,0.952850521
772,data_14990.png,42.05347493,0.944782019
773,data_14991.png,42.51286716,0.945766568
774,data_14992.png,41.39018201,0.935438633
775,data_14993.png,41.7437027,0.934319377
776,data_14994.png,41.77031382,0.936035633
777,data_14995.png,43.77158283,0.956231952
778,data_14996.png,43.49873082,0.952437282
779,data_14997.png,42.83165093,0.949651361
780,data_14998.png,43.15064621,0.949552894
781,data_14999.png,41.99596774,0.9376809
782,data_15000.png,41.71092988,0.936102331
783,data_15001.png,41.72338748,0.937084198
784,data_15002.png,43.49386778,0.956016302
785,data_15003.png,41.11590456,0.942199111
786,data_15004.png,42.87225556,0.949442863
787,data_15005.png,43.02567447,0.951616228
788,data_15006.png,41.46711499,0.937859654
789,data_15007.png,41.28617204,0.936101317
790,data_15008.png,42.13017012,0.941669345
791,data_15009.png,43.45910714,0.955133796
792,data_15434.png,46.75156039,0.975371122
793,data_15435.png,46.52333536,0.975107372
794,data_15436.png,45.45485957,0.966776073
795,data_15437.png,44.19865304,0.962237298
796,data_15438.png,44.3273645,0.961083114
797,data_15439.png,45.05293809,0.964881778
798,data_15440.png,45.70148196,0.97373271
799,data_15441.png,46.31880507,0.973670661
800,data_15442.png,47.38552653,0.978466034
801,data_15443.png,45.71174914,0.969489098
802,data_15444.png,41.52437058,0.937957227
803,data_15445.png,42.28830928,0.946237981
804,data_15446.png,45.69131673,0.968878388
805,data_15447.png,47.13820522,0.976232052
806,data_15448.png,45.81916696,0.975081325
807,data_15449.png,47.01593988,0.980100155
808,data_15450.png,45.97718662,0.969938397
809,data_15451.png,38.36461931,0.906222045
810,data_15452.png,39.17832166,0.914910257
811,data_15453.png,45.78206015,0.970645607
812,data_15454.png,46.94527086,0.979221821
813,data_15967.png,46.82417518,0.976604462
814,data_15968.png,45.76844957,0.971468449
815,data_15969.png,43.4971554,0.963751256
816,data_15970.png,43.97009657,0.957784355
817,data_15971.png,37.86567877,0.894222736
818,data_15972.png,41.37774469,0.939954877
819,data_15973.png,44.16633162,0.966185451
820,data_15974.png,45.62124998,0.973887324
821,data_15975.png,44.76499197,0.969280899
822,data_15976.png,45.0350602,0.967468739
823,data_15977.png,45.1355143,0.965493858
824,data_15978.png,43.06094657,0.956385255
825,data_15979.png,43.24838956,0.96370542
826,data_15980.png,45.24294982,0.971028507
827,data_15981.png,45.478588,0.973720908
828,data_15982.png,45.87799593,0.970898807
829,data_15983.png,46.1737635,0.970403373
830,data_15984.png,44.65913021,0.966048837
831,data_15985.png,45.00719382,0.965423346
832,data_15986.png,43.83203402,0.964780986
833,data_15987.png,43.07784591,0.965543449
834,data_15988.png,44.49883433,0.971404433
835,data_15989.png,45.87137647,0.971044302
836,data_16076.png,43.96989935,0.967383742
837,data_16077.png,47.64920128,0.978438079
838,data_16078.png,46.61749886,0.97695303
839,data_16079.png,46.18677172,0.976935744
840,data_16080.png,45.16394573,0.970740199
841,data_16081.png,44.94262295,0.967224598
842,data_16082.png,42.36825092,0.959797978
843,data_16083.png,43.97488787,0.967015624
844,data_16084.png,46.54257897,0.97759378
845,data_16085.png,47.81936396,0.979333282
846,data_16086.png,47.0960144,0.97718966
847,data_16087.png,46.13435719,0.971117496
848,data_16088.png,44.43011655,0.967801511
849,data_16089.png,45.2064936,0.966062725
850,data_16090.png,45.54516085,0.970360041
851,data_16091.png,46.99047187,0.97791481
852,data_16092.png,46.14822598,0.976727605
853,data_16093.png,45.56758233,0.975070179
854,data_16094.png,44.01859118,0.965318084
855,data_16095.png,45.08606618,0.967642009
856,data_16096.png,44.83890075,0.964696646
857,data_16097.png,45.28009954,0.969387174
858,data_16098.png,45.12783901,0.972447038
859,data_16099.png,45.68629572,0.975006461
860,data_16100.png,46.757297,0.975901604
861,data_16101.png,44.6892242,0.961822748
862,data_16102.png,44.01893111,0.959272861
863,data_16103.png,44.2239832,0.959805012
864,data_16104.png,43.63293942,0.958881974
865,data_16105.png,40.65119508,0.933713615
866,data_16106.png,42.68705691,0.958201528
867,data_16107.png,44.18750363,0.964431047
868,data_16108.png,42.55471605,0.954258144
869,data_16109.png,44.9843174,0.964259624
870,data_16110.png,41.40160018,0.947085738
871,data_16111.png,44.56751481,0.961104095
872,data_16112.png,44.59417787,0.963493824
873,data_16113.png,45.03651913,0.967104077
874,data_16114.png,44.67600707,0.967406988
875,data_16115.png,43.06031102,0.958075881
876,data_16116.png,43.06228948,0.955368996
877,data_16117.png,41.98435121,0.949884892
878,data_16118.png,43.58811435,0.959068775
879,data_16119.png,44.26891623,0.965850055
880,data_16120.png,45.5573103,0.968515754
881,data_16121.png,45.89274984,0.970291257
882,data_16122.png,44.24040468,0.959854722
883,data_16123.png,41.43304628,0.94456327
884,data_16124.png,42.98018579,0.952996016
885,data_16125.png,43.82206428,0.961194515
886,data_16126.png,43.36015651,0.961622596
887,data_16127.png,46.12881123,0.970624089
888,data_16128.png,44.69610597,0.969651401
889,data_16129.png,43.49970513,0.962711751
890,data_16130.png,42.90536605,0.96037674
891,data_16131.png,44.47242664,0.962320685
892,data_16132.png,44.63920913,0.965924263
893,data_16133.png,45.0024382,0.966714561
894,data_17473.png,45.99422695,0.975893021
895,data_17474.png,46.05999871,0.975737989
896,data_17475.png,44.21455975,0.971901596
897,data_17476.png,46.217621,0.97460717
898,data_17477.png,45.02320491,0.973655701
899,data_17478.png,43.13059827,0.95190233
900,data_17479.png,36.26012231,0.870162368
901,data_17480.png,44.89237269,0.977376163
902,data_17481.png,48.11969751,0.979740381
903,data_17482.png,43.72433279,0.967615783
904,data_17483.png,45.4302842,0.972268462
905,data_17484.png,44.836974,0.971622646
906,data_17485.png,41.76418723,0.9533481
907,data_17486.png,43.32935318,0.953685641
908,data_17487.png,47.62199804,0.979808748
909,data_17488.png,47.42813075,0.977513969
910,data_17489.png,38.08115718,0.907045007
911,data_17490.png,43.10197405,0.955412567
912,data_17491.png,46.60251057,0.977520823
913,data_17492.png,42.81881392,0.960173786
914,data_2270.png,38.539868,0.902033687
915,data_2271.png,36.37711845,0.869670093
916,data_2272.png,37.10042208,0.873306274
917,data_2273.png,36.59101031,0.864117146
918,data_2274.png,35.3620782,0.841819167
919,data_2275.png,36.43361,0.871730208
920,data_2276.png,37.10170521,0.863298893
921,data_2277.png,36.81502299,0.860159397
922,data_2278.png,37.55889774,0.876112819
923,data_2279.png,36.20647845,0.851609588
924,data_2280.png,38.62446293,0.894190729
925,data_2281.png,39.28794678,0.903470278
926,data_2282.png,39.37108177,0.904466808
927,data_2283.png,34.09960269,0.780245483
928,data_2284.png,34.30619117,0.78697288
929,data_2285.png,36.11879834,0.831270397
930,data_2286.png,37.79041369,0.870964527
931,data_2287.png,38.13457091,0.883253932
932,data_2288.png,37.88495383,0.887178779
933,data_2289.png,37.96595064,0.883885324
934,data_2290.png,34.61556264,0.883102775
935,data_2291.png,34.40408614,0.792591095
936,data_2292.png,34.02561183,0.772472382
937,data_2293.png,35.92715219,0.825546622
938,data_2294.png,37.23136225,0.860842168
939,data_2295.png,37.92100286,0.877295375
940,data_2296.png,37.6607731,0.877466917
941,data_2297.png,34.31686365,0.786249816
942,data_2298.png,34.32348911,0.783127964
943,data_2299.png,36.03480706,0.8321594
944,data_2300.png,37.55541015,0.868877113
945,data_2301.png,38.0828428,0.879552484
946,data_2302.png,37.83654479,0.874403954
947,data_2303.png,37.4790317,0.868862867
948,data_2304.png,37.83522929,0.871757388
949,data_2305.png,36.20252595,0.847186744
950,data_2306.png,37.45022918,0.878881574
951,data_2307.png,38.47385863,0.887671947
952,data_2308.png,37.76138867,0.873469532
953,data_2309.png,35.22437515,0.821317911
954,data_288.png,41.05315314,0.925048232
955,data_289.png,40.10373756,0.919873476
956,data_290.png,40.31883293,0.919020772
957,data_291.png,40.83753482,0.925177574
958,data_292.png,39.44652285,0.909235656
959,data_293.png,39.0034016,0.901690841
960,data_294.png,39.0909814,0.898792207
961,data_2943.png,40.15933897,0.918132961
962,data_2944.png,39.9784533,0.914107978
963,data_2945.png,40.24722274,0.917935789
964,data_2946.png,40.29643045,0.917374134
965,data_2947.png,40.19192016,0.915946484
966,data_2948.png,39.60738682,0.913004756
967,data_2949.png,40.60690981,0.92057991
968,data_295.png,40.49608261,0.918921471
969,data_2950.png,40.82881434,0.923342943
970,data_2951.png,40.99371648,0.927816987
971,data_2952.png,40.79648017,0.925938308
972,data_2953.png,40.2404722,0.917328358
973,data_2954.png,38.97389092,0.897714376
974,data_2955.png,41.15101405,0.926284194
975,data_2956.png,40.93418025,0.925390244
976,data_2957.png,40.59516826,0.922173858
977,data_2958.png,40.8062145,0.9292624
978,data_2959.png,40.55183777,0.922088981
979,data_296.png,39.52765208,0.909547508
980,data_2960.png,39.93323233,0.914123178
981,data_2961.png,40.4351313,0.921642959
982,data_297.png,40.43859648,0.91894263
983,data_3077.png,40.61498717,0.919760168
984,data_3078.png,39.75722219,0.910926521
985,data_3079.png,40.43623961,0.923602104
986,data_3080.png,41.60255747,0.933060348
987,data_3081.png,38.50191973,0.901870906
988,data_3082.png,40.51693395,0.924755454
989,data_3083.png,38.54754246,0.904209554
990,data_3084.png,39.42739678,0.910534799
991,data_3085.png,41.26707594,0.932580471
992,data_3086.png,40.52353915,0.923845649
993,data_3087.png,39.61227302,0.913967013
994,data_3088.png,40.77401904,0.924423099
995,data_3089.png,39.54007297,0.914266467
996,data_3090.png,39.90462473,0.917232394
997,data_3091.png,40.5584472,0.92527169
998,data_3092.png,41.38250752,0.933336139
999,data_3093.png,40.56938184,0.921850145
1000,data_3094.png,39.28139607,0.90965879
1001,data_3095.png,40.71591894,0.925297618
1002,data_333.png,40.19867158,0.91586417
1003,data_334.png,38.87777935,0.901735306
1004,data_335.png,39.28616556,0.905579925
1005,data_336.png,40.31375402,0.916868567
1006,data_337.png,39.02797885,0.902990997
1007,data_338.png,40.0746768,0.914163768
1008,data_339.png,39.95316134,0.914333522
1009,data_340.png,40.16321261,0.916317344
1010,data_341.png,39.76218111,0.906971812
1011,data_342.png,39.8110401,0.90908879
1012,data_3420.png,38.56387281,0.901617527
1013,data_3421.png,39.64518627,0.913476884
1014,data_3422.png,39.95857863,0.914079845
1015,data_3423.png,39.67642432,0.912127972
1016,data_3424.png,37.63705152,0.885644615
1017,data_3425.png,37.39659476,0.881606102
1018,data_3426.png,40.42925738,0.919297874
1019,data_3427.png,40.27025566,0.919005871
1020,data_3428.png,39.2487597,0.907884121
1021,data_3429.png,38.86305672,0.907580078
1022,data_343.png,40.01040762,0.91246295
1023,data_3430.png,39.59074901,0.90934056
1024,data_3431.png,41.75810319,0.934619129
1025,data_3432.png,41.38565139,0.930517316
1026,data_3433.png,41.51941536,0.931019008
1027,data_3434.png,41.2801089,0.930882871
1028,data_3435.png,41.56101026,0.931229293
1029,data_3436.png,40.63624351,0.924100995
1030,data_3437.png,41.2395992,0.928001285
1031,data_3438.png,41.63779922,0.933439255
1032,data_3439.png,41.53353598,0.932983816
1033,data_344.png,40.45022173,0.916909158
1034,data_3440.png,39.58814035,0.913519323
1035,data_3441.png,41.49458056,0.930768192
1036,data_3442.png,41.10611179,0.926561713
1037,data_3443.png,40.75288316,0.923181236
1038,data_3444.png,40.7874822,0.92215991
1039,data_3445.png,41.8918425,0.935555816
1040,data_3446.png,41.99405275,0.935346603
1041,data_3447.png,40.68020316,0.922639012
1042,data_3448.png,41.54856403,0.931531072
1043,data_3449.png,41.08706835,0.926782489
1044,data_345.png,40.14080244,0.915476263
1045,data_3450.png,40.14205701,0.917362094
1046,data_3451.png,38.06420129,0.887855411
1047,data_346.png,40.34115965,0.918195426
1048,data_347.png,40.54033005,0.920417488
1049,data_348.png,39.30036199,0.904279709
1050,data_349.png,39.44341968,0.904894233
1051,data_350.png,39.92695873,0.911337256
1052,data_351.png,37.12186091,0.856886566
1053,data_352.png,36.92831262,0.855850875
1054,data_353.png,37.58506651,0.871272922
1055,data_354.png,38.06556313,0.879209757
1056,data_355.png,38.5674343,0.886759877
1057,data_3556.png,39.94910938,0.91210407
1058,data_3557.png,39.74036765,0.904942036
1059,data_3558.png,39.35041177,0.903052986
1060,data_3559.png,39.367047,0.90450114
1061,data_356.png,39.40780164,0.90357399
1062,data_3560.png,39.54201415,0.905122757
1063,data_3561.png,39.37347184,0.900812745
1064,data_3562.png,39.65670457,0.906051159
1065,data_3563.png,40.09986313,0.91240871
1066,data_3564.png,39.59527409,0.905772626
1067,data_3565.png,40.06911156,0.911799312
1068,data_3566.png,39.82483107,0.908845603
1069,data_3567.png,39.45717694,0.902402401
1070,data_3568.png,36.81090164,0.862760901
1071,data_3569.png,39.47377329,0.903455019
1072,data_357.png,39.28086508,0.903276622
1073,data_3570.png,39.76587141,0.909922302
1074,data_3571.png,36.51793227,0.864003539
1075,data_3572.png,38.65124601,0.901179671
1076,data_3573.png,38.40070055,0.896198452
1077,data_3574.png,39.19901934,0.907909155
1078,data_3575.png,38.08657219,0.890723586
1079,data_3576.png,38.24745669,0.890897453
1080,data_3577.png,36.93230175,0.869977355
1081,data_3578.png,38.0093388,0.892145634
1082,data_3579.png,39.30158751,0.907072544
1083,data_358.png,35.75336683,0.816828907
1084,data_3580.png,37.64855536,0.88586086
1085,data_3581.png,39.43563345,0.908354938
1086,data_3582.png,37.98333657,0.887795925
1087,data_3583.png,39.31487518,0.906249702
1088,data_3584.png,38.81210155,0.899668455
1089,data_3585.png,39.39738714,0.911108911
1090,data_3586.png,39.88486059,0.915002286
1091,data_3587.png,38.1466845,0.89036721
1092,data_3588.png,37.96187138,0.890604377
1093,data_3589.png,38.41754287,0.893226624
1094,data_359.png,35.80817542,0.823774338
1095,data_3590.png,37.93171499,0.888887763
1096,data_3591.png,39.04703186,0.900537848
1097,data_3592.png,39.47432477,0.914400935
1098,data_3593.png,39.99327723,0.917989135
1099,data_3594.png,38.92180043,0.904532611
1100,data_3595.png,38.29531259,0.896052718
1101,data_360.png,36.15015273,0.827138424
1102,data_361.png,36.31591837,0.834960639
1103,data_362.png,36.16519564,0.830827117
1104,data_363.png,36.7231983,0.844838083
1105,data_364.png,35.69734344,0.830886483
1106,data_365.png,34.93045176,0.792879939
1107,data_366.png,35.04046307,0.796339869
1108,data_367.png,35.19567424,0.799672723
1109,data_368.png,35.34466089,0.806816936
1110,data_369.png,34.36496296,0.782635868
1111,data_370.png,35.15724214,0.802410066
1112,data_371.png,35.21316827,0.803758025
1113,data_372.png,34.7707619,0.785907924
1114,data_373.png,34.87546136,0.788583636
1115,data_374.png,34.68483019,0.791839957
1116,data_375.png,34.71445354,0.789355695
1117,data_376.png,34.53487356,0.78271383
1118,data_377.png,34.5732117,0.786556423
1119,data_378.png,34.86520689,0.790261745
1120,data_379.png,34.60008638,0.786088467
1121,data_380.png,34.44877507,0.785984755
1122,data_381.png,34.58156192,0.785503328
1123,data_382.png,34.5423538,0.787802815
1124,data_383.png,34.47030816,0.783632696
1125,data_384.png,34.57411161,0.78396225
1126,data_385.png,34.62262077,0.785251617
1127,data_386.png,40.81234231,0.922277331
1128,data_387.png,39.5031702,0.914181352
1129,data_388.png,39.40618514,0.910101414
1130,data_389.png,40.1042386,0.915452838
1131,data_390.png,39.72983721,0.909313858
1132,data_391.png,38.12588362,0.888019443
1133,data_392.png,39.33053712,0.902390003
1134,data_393.png,40.20838959,0.919124305
1135,data_394.png,40.38387709,0.921166539
1136,data_395.png,39.96586356,0.915756702
1137,data_396.png,40.52958736,0.920525551
1138,data_397.png,40.29409699,0.915707469
1139,data_398.png,39.62060273,0.907490253
1140,data_399.png,39.73917299,0.908092499
1141,data_400.png,41.15223891,0.927268505
1142,data_401.png,41.10615485,0.925964057
1143,data_402.png,40.26259398,0.921191573
1144,data_403.png,40.72168514,0.922031581
1145,data_404.png,40.34216795,0.91649437
1146,data_405.png,40.01202187,0.911555767
1147,data_4374.png,40.65949737,0.923351049
1148,data_4375.png,40.76528161,0.924110889
1149,data_4376.png,37.67465614,0.872873962
1150,data_4377.png,38.93944776,0.895137906
1151,data_4378.png,39.25973551,0.900860965
1152,data_4379.png,38.85014113,0.895748377
1153,data_4380.png,37.08657875,0.867006898
1154,data_4381.png,35.31945319,0.83175385
1155,data_4382.png,36.81726799,0.860504985
1156,data_4383.png,37.66584928,0.878836513
1157,data_4384.png,39.4740208,0.906160355
1158,data_4385.png,39.80691891,0.910700202
1159,data_4386.png,39.46222971,0.903923392
1160,data_4387.png,38.0444037,0.885819852
1161,data_4388.png,36.72394818,0.853725791
1162,data_4389.png,37.81935849,0.874890447
1163,data_4390.png,39.69650114,0.90733099
1164,data_4391.png,39.89659609,0.910604835
1165,data_4392.png,39.57600273,0.910505176
1166,data_4393.png,38.34466311,0.894241929
1167,data_4394.png,38.43595863,0.888230801
1168,data_4795.png,39.49170173,0.904405117
1169,data_4796.png,40.18998009,0.921170652
1170,data_4797.png,39.72607368,0.916289747
1171,data_4798.png,39.511078,0.9146173
1172,data_4799.png,39.12360897,0.905204713
1173,data_4800.png,37.78763171,0.881956935
1174,data_4801.png,38.43232656,0.894594848
1175,data_4802.png,40.03307268,0.913502157
1176,data_4803.png,40.77930319,0.92977798
1177,data_4804.png,39.91327635,0.92076683
1178,data_4805.png,40.70409161,0.926713586
1179,data_4806.png,40.06122393,0.917177677
1180,data_4807.png,37.75239855,0.881650686
1181,data_4808.png,37.4835605,0.875625312
1182,data_4809.png,39.02032095,0.90145421
1183,data_4810.png,40.63470396,0.925399005
1184,data_4811.png,40.04702533,0.920469761
1185,data_4812.png,39.82232354,0.918845654
1186,data_4813.png,39.03798371,0.902913272
1187,data_4814.png,38.89838356,0.899448633
1188,data_4815.png,38.3631512,0.891054511
1189,data_4816.png,40.11780468,0.915075004
1190,data_4817.png,40.58526073,0.925893724
1191,data_4818.png,39.3045413,0.903893471
1192,data_4819.png,38.30298833,0.894032657
1193,data_4820.png,38.08037697,0.894707084
1194,data_4821.png,39.26600909,0.903314233
1195,data_4822.png,38.55848918,0.895887613
1196,data_4823.png,38.07043582,0.890679538
1197,data_4824.png,39.44342691,0.909370124
1198,data_4825.png,36.5551894,0.868333042
1199,data_4826.png,38.18450398,0.894234836
1200,data_4827.png,39.85233496,0.915132701
1201,data_4828.png,38.97484184,0.900683999
1202,data_4829.png,38.91158583,0.897840679
1203,data_4830.png,38.13310734,0.889555335
1204,data_4831.png,42.66227653,0.971454144
1205,data_4832.png,39.1074847,0.946999729
1206,data_4833.png,46.19566614,0.984281421
1207,data_4834.png,44.26440474,0.97885102
1208,data_4835.png,41.48916261,0.957003593
1209,data_4836.png,41.70149396,0.960054576
1210,data_4837.png,46.16899443,0.983924985
1211,data_4838.png,48.02114972,0.988345087
1212,data_4839.png,44.52014529,0.982690513
1213,data_4840.png,50.45040846,0.990478635
1214,data_4841.png,47.44956511,0.987201452
1215,data_4842.png,46.97654102,0.985967636
1216,data_4843.png,44.97038635,0.984249294
1217,data_4844.png,47.52925638,0.987574458
1218,data_4845.png,48.33851134,0.987904787
1219,data_4846.png,45.79902377,0.986154556
1220,data_4847.png,47.15731368,0.986768186
1221,data_4848.png,48.05182104,0.988288581
1222,data_4849.png,49.04316112,0.989129066
1223,data_4850.png,43.45138345,0.977487266
1224,data_4851.png,42.14950536,0.971818924
1225,data_4852.png,45.20565968,0.986417532
1226,data_4853.png,38.37897384,0.92725867
1227,data_4854.png,39.07344143,0.942869186
1228,data_4855.png,45.5295177,0.984123349
1229,data_4856.png,45.44526332,0.984964728
1230,data_4857.png,43.14120134,0.980124354
1231,data_4858.png,44.09049569,0.981181145
1232,data_4859.png,46.87540526,0.987716377
1233,data_4860.png,44.80626019,0.979726195
1234,data_4861.png,39.26623759,0.946465254
1235,data_4862.png,40.65567243,0.966590285
1236,data_4863.png,44.70768788,0.982192874
1237,data_4864.png,43.37443115,0.981884003
1238,data_4865.png,45.49426836,0.984719634
1239,data_4866.png,41.18086839,0.927155495
1240,data_4867.png,40.88593858,0.924450159
1241,data_4868.png,41.01606697,0.924689949
1242,data_4869.png,41.09099794,0.925829411
1243,data_4870.png,40.56169355,0.919828892
1244,data_4871.png,40.28295768,0.916640759
1245,data_4872.png,40.50877797,0.920217991
1246,data_4873.png,41.0929182,0.925708175
1247,data_4874.png,40.73797154,0.923043251
1248,data_4875.png,41.17158971,0.926048219
1249,data_4876.png,40.10236873,0.916026294
1250,data_4877.png,39.81348509,0.911673248
1251,data_4931.png,39.31250531,0.9245646
1252,data_4932.png,39.70612435,0.922780454
1253,data_4933.png,38.81821121,0.914888859
1254,data_4934.png,39.76183346,0.919351518
1255,data_4935.png,38.57154007,0.900155544
1256,data_4936.png,40.78548252,0.928735197
1257,data_4937.png,39.22669463,0.910637379
1258,data_4938.png,39.48872468,0.913668633
1259,data_4939.png,39.05381604,0.90495652
1260,data_4940.png,40.64857717,0.922418118
1261,data_4941.png,40.47236943,0.924423873
1262,data_4942.png,40.25297023,0.920014381
1263,data_4943.png,37.37714938,0.866212249
1264,data_4944.png,37.32474256,0.87334913
1265,data_4945.png,38.79565262,0.89815557
1266,data_4946.png,40.08617552,0.915387988
1267,data_4947.png,40.19250323,0.920862377
1268,data_4948.png,40.50332697,0.925449073
1269,data_4949.png,40.15339736,0.920238972
1270,data_4950.png,37.1869639,0.881074607
1271,data_4951.png,36.49137733,0.845726967
1272,data_4952.png,36.74660873,0.855104208
1273,data_4953.png,38.27114098,0.891056061
1274,data_4954.png,39.27086123,0.906306207
1275,data_4955.png,37.48753853,0.886964679
1276,data_4956.png,39.29266467,0.911018729
1277,data_4957.png,36.82068314,0.861686707
1278,data_4958.png,37.00572281,0.862468362
1279,data_4959.png,37.60591471,0.879398704
1280,data_4960.png,38.2080007,0.893397808
1281,data_4961.png,40.1514441,0.918805599
1282,data_4962.png,39.16893675,0.90932101
1283,data_4963.png,39.72282907,0.908397675
1284,data_4964.png,40.55807163,0.923169494
1285,data_4965.png,40.23420425,0.919885039
1286,data_4966.png,40.95654718,0.924044847
1287,data_4967.png,38.58276423,0.901488423
1288,data_4968.png,40.00744321,0.917949855
1289,data_4969.png,39.4154011,0.906505942
1290,data_4970.png,36.99089843,0.866838813
1291,data_5230.png,40.5771037,0.925496101
1292,data_5231.png,41.51920313,0.932340384
1293,data_5232.png,41.81713795,0.934418201
1294,data_5233.png,41.56226479,0.931636035
1295,data_5234.png,40.45037122,0.922482371
1296,data_5235.png,39.75598147,0.91298914
1297,data_5236.png,40.70547625,0.924747229
1298,data_5237.png,41.11703901,0.929027319
1299,data_5238.png,41.44375299,0.930051327
1300,data_5239.png,41.57086269,0.930790424
1301,data_5240.png,40.83809435,0.924975753
1302,data_5241.png,40.2528898,0.918131471
1303,data_5242.png,39.51890841,0.910537243
1304,data_5243.png,40.99327922,0.928391933
1305,data_5244.png,40.7757161,0.920340717
1306,data_5245.png,40.77810074,0.922308326
1307,data_5246.png,39.55696345,0.9091205
1308,data_5247.png,39.28974025,0.909273982
1309,data_5248.png,40.3690908,0.91754663
1310,data_5249.png,40.83305179,0.923675299
1311,data_5250.png,41.19820955,0.928970218
1312,data_5287.png,40.11377835,0.915587604
1313,data_5288.png,38.59130935,0.897660851
1314,data_5289.png,38.61589041,0.891309857
1315,data_5290.png,38.93753204,0.899475098
1316,data_5291.png,39.49191532,0.915091872
1317,data_5292.png,40.20070618,0.920322895
1318,data_5293.png,39.87379499,0.915323436
